,movie_id,genres_id
16197,tt0814130,35
16198,tt0969269,28
16199,tt0969269,80
16200,tt0969269,53
16201,tt0812243,35
16202,tt0812243,80
16203,tt0812243,18
16204,tt0812243,53
16205,tt0451010,9648
16206,tt0451010,27
16207,tt0451010,53
16208,tt0102943,35
16209,tt0102943,18
16210,tt0361696,10402
16211,tt0361696,18
16212,tt0361696,10749
16213,tt0839880,27
16214,tt0839880,53
16215,tt0089013,27
16216,tt0064418,35
16217,tt0064418,10751
16218,tt0064418,10402
16219,tt0064418,10749
16220,tt0218619,27
16221,tt0218619,9648
16222,tt0218619,53
16223,tt0161083,28
16224,tt0161083,35
16225,tt0079540,35
16226,tt0088707,18
16227,tt0446298,28
16228,tt0446298,12
16229,tt0446298,18
16230,tt0446298,53
16231,tt0493160,35
16232,tt0479500,28
16233,tt0479500,12
16234,tt0479500,80
16235,tt0479500,10751
16236,tt0479500,9648
16237,tt0479500,53
16238,tt0479500,35
16239,tt0881200,28
16240,tt0881200,36
16241,tt0427309,18
16242,tt0088000,35
16243,tt0453548,18
16244,tt0453548,10749
16245,tt0477095,18
16246,tt0477095,35
16247,tt0477095,10749
16248,tt0427968,35
16249,tt0427968,18
16250,tt0427968,10749
16251,tt0819714,18
16252,tt0819714,36
16253,tt0819714,10749
16254,tt0259822,18
16255,tt0259822,80
16256,tt0259822,53
16257,tt0497316,18
16258,tt0466399,12
16259,tt0466399,35
16260,tt0466399,18
16261,tt0438486,80
16262,tt0438486,53
16263,tt0462023,18
16264,tt0316763,35
16265,tt0808506,14
16266,tt0808506,16
16267,tt0808506,18
16268,tt0808506,878
16269,tt1166100,28
16270,tt1166100,18
16271,tt1166100,9648
16272,tt1166100,53
16273,tt1185420,18
16274,tt1185420,35
16275,tt1185420,10749
16276,tt1182937,35
16277,tt1182937,18
16278,tt1182937,10749
16279,tt0449994,12
16280,tt0449994,10749
16281,tt0449994,36
16282,tt0937378,18
16283,tt0937378,28
16284,tt0937378,12
16285,tt0492881,12
16286,tt0492881,28
16287,tt0492881,53
16288,tt0492881,80
16289,tt1038915,80
16290,tt1038915,53
16291,tt1038915,18
16292,tt1135941,35
16293,tt0402755,10749
16294,tt0402755,35
16295,tt0402755,18
16296,tt0085218,16
16297,tt0085218,18
16298,tt0085218,10752
16299,tt0171357,16
16300,tt0171357,18
16301,tt0171357,10752
16302,tt0363240,10402
16303,tt0363240,878
16304,tt1200074,10749
16305,tt1200074,18
16306,tt1260502,28
16307,tt1260502,16
16308,tt1260502,878
16309,tt0991150,35
16310,tt0461989,35
16311,tt0461989,18
16312,tt0417397,18
16313,tt0417397,36
16314,tt0417397,10752
16315,tt0417397,28
16316,tt0899128,27
16317,tt0899128,53
16318,tt0937347,28
16319,tt0937347,80
16320,tt0937347,18
16321,tt0937347,9648
16322,tt0937347,53
16323,tt0870211,28
16324,tt0870211,12
16325,tt0870211,18
16326,tt0870211,36
16327,tt0870211,10752
16328,tt0298744,80
16329,tt0298744,18
16330,tt0383060,10751
16331,tt0383060,35
16332,tt0383060,12
16333,tt0383060,28
16334,tt0383060,878
16335,tt0365957,18
16336,tt0365957,10402
16337,tt0053683,35
16338,tt0045591,37
16339,tt0045591,10402
16340,tt0490579,35
16341,tt0490579,18
16342,tt0490579,10749
16343,tt0399862,12
16344,tt0399862,18
16345,tt0399862,36
16346,tt0497334,18
16347,tt0497334,27
16348,tt0497334,53
16349,tt0804452,35
16350,tt0804452,10402
16351,tt0374563,80
16352,tt0374563,27
16353,tt0374563,53
16354,tt0449471,27
16355,tt0449471,53
16356,tt0473464,80
16357,tt0473464,18
16358,tt0473464,9648
16359,tt0473464,53
16360,tt0316353,18
16361,tt0316353,10749
16362,tt0087660,16
16363,tt0087660,878
16364,tt0087660,12
16365,tt0087660,18
16366,tt0087660,10752
16367,tt0087660,28
16368,tt0347473,18
16369,tt0106341,80
16370,tt0106341,18
16371,tt0106341,35
16372,tt0064603,35
16373,tt0064603,10751
16374,tt0064603,14
16375,tt0453453,35
16376,tt0816436,12
16377,tt0816436,18
16378,tt0816436,27
16379,tt0480669,878
16380,tt0480669,53
16381,tt0076137,10749
16382,tt0076137,35
16383,tt0076137,10751
16384,tt0076137,28
16385,tt0076137,12
16386,tt0787470,35
16387,tt1015976,80
16388,tt1015976,18
16389,tt1015976,53
16390,tt1153102,27
16391,tt1153102,53
16392,tt0462244,35
16393,tt0462244,10751
16394,tt0985025,14
16395,tt0985025,27
16396,tt0473356,80
16397,tt0473356,18
16398,tt0473356,9648
16399,tt0473356,53
16400,tt0267024,16
16401,tt0267024,10751
16402,tt0267024,878
16403,tt1086841,53
16404,tt1086841,10749
16405,tt1086841,18
16406,tt0087464,27
16407,tt0087464,9648
16408,tt0087464,878
16409,tt0087464,53
16410,tt0986213,10749
16411,tt0986213,18
16412,tt1049413,16
16413,tt1049413,35
16414,tt1049413,10751
16415,tt1049413,12
16416,tt1190080,28
16417,tt1190080,12
16418,tt1190080,878
16419,tt0833476,18
16420,tt0833476,10749
16421,tt0871510,18
16422,tt1098327,28
16423,tt1098327,12
16424,tt1098327,14
16425,tt1098327,878
16426,tt1098327,53
16427,tt0833553,10751
16428,tt0833553,35
16429,tt0833553,10749
16430,tt0381505,35
16431,tt0381505,18
16432,tt0360016,35
16433,tt0360016,18
16434,tt0360016,10749
16435,tt0050086,37
16436,tt0050086,18
16437,tt0050086,53
16438,tt0060124,37
16439,tt0095188,35
16440,tt0763840,18
16441,tt0763840,10752
16442,tt0367478,28
16443,tt0419073,53
16444,tt0419073,16
16445,tt0419073,28
16446,tt0419073,18
16447,tt0418832,18
16448,tt0361089,16
16449,tt0361089,10751
16450,tt0361089,12
16451,tt0361089,35
16452,tt0361089,10752
16453,tt0388500,35
16454,tt0388500,10749
16455,tt0181984,80
16456,tt0181984,18
16457,tt0181984,53
16458,tt0382382,35
16459,tt0382382,18
16460,tt0438365,35
16461,tt0438365,10749
16462,tt0365810,35
16463,tt0365810,80
16464,tt0365810,18
16465,tt0429591,14
16466,tt0429591,10749
16467,tt0429591,10751
16468,tt0429591,35
16469,tt0995752,28
16470,tt0995752,18
16471,tt0995752,10749
16472,tt0441048,18
16473,tt0441048,28
16474,tt0441048,53
16475,tt0441048,80
16476,tt0173716,53
16477,tt0173716,35
16478,tt0173716,80
16479,tt0828393,18
16480,tt0404254,35
16481,tt0404254,10749
16482,tt0362526,28
16483,tt0362526,35
16484,tt0362526,53
16485,tt0424774,12
16486,tt0424774,10751
16487,tt0424774,878
16488,tt0428948,35
16489,tt0428948,80
16490,tt0446755,10749
16491,tt0446755,18
16492,tt0991167,35
16493,tt0991167,18
16494,tt0960770,18
16495,tt0176689,28
16496,tt0910868,878
16497,tt0468536,12
16498,tt0468536,27
16499,tt0468536,53
16500,tt0791142,878
16501,tt1191138,18
16502,tt1191138,35
16503,tt0441782,18
16504,tt0441782,53
16505,tt0756707,18
16506,tt0756707,28
16507,tt0756707,53
16508,tt0756707,80
16509,tt0456630,27
16510,tt0461703,14
16511,tt0461703,28
16512,tt0461703,27
16513,tt0489282,35
16514,tt0486051,18
16515,tt0486051,27
16516,tt0486051,53
16517,tt0322120,28
16518,tt0322120,35
16519,tt0437447,18
16520,tt0415167,27
16521,tt0415167,9648
16522,tt0415167,53
16523,tt0498203,18
16524,tt0498203,80
16525,tt0870122,35
16526,tt0870122,18
16527,tt0970933,9648
16528,tt0970933,16
16529,tt0970933,80
16530,tt0993778,18
16531,tt1087842,28
16532,tt1087842,12
16533,tt1087842,18
16534,tt1087842,27
16535,tt1087842,878
16536,tt1087842,53
16537,tt0109327,27
16538,tt0104009,16
16539,tt0104009,35
16540,tt0104009,14
16541,tt0095583,28
16542,tt0095583,80
16543,tt0095583,27
16544,tt0095583,9648
16545,tt0057812,14
16546,tt0057812,9648
16547,tt0057812,37
16548,tt0084904,18
16549,tt0084904,10402
16550,tt0465502,16
16551,tt0465502,35
16552,tt0465502,10751
16553,tt0465502,14
16554,tt0100485,10749
16555,tt0100485,53
16556,tt0758798,18
16557,tt0758798,28
16558,tt0758798,35
16559,tt0762145,28
16560,tt0762145,53
16561,tt0815245,27
16562,tt0380817,35
16563,tt0380817,18
16564,tt0067108,35
16565,tt0067108,36
16566,tt0353014,16
16567,tt0353014,878
16568,tt0075936,35
16569,tt0075936,80
16570,tt0075936,14
16571,tt0075936,27
16572,tt0072979,35
16573,tt0072979,80
16574,tt0082926,35
16575,tt0083728,18
16576,tt0083728,9648
16577,tt0083728,35
16578,tt0083728,80
16579,tt0086005,12
16580,tt0086005,18
16581,tt0086005,28
16582,tt0107692,14
16583,tt0107692,12
16584,tt0107692,16
16585,tt0120802,18
16586,tt0120802,53
16587,tt0120802,9648
16588,tt0120802,10402
16589,tt0120802,10749
16590,tt0119123,28
16591,tt0119123,12
16592,tt0119123,80
16593,tt0119123,53
16594,tt0119123,18
16595,tt0280477,80
16596,tt0280477,18
16597,tt0108065,18
16598,tt0349825,18
16599,tt0349825,36
16600,tt0273982,35
16601,tt0273982,18
16602,tt0273982,53
16603,tt0203230,18
16604,tt0203230,10751
16605,tt1172206,35
16606,tt1172206,18
16607,tt1042877,18
16608,tt1042877,36
16609,tt1042877,10402
16610,tt0076767,18
16611,tt0076767,10751
16612,tt0822832,35
16613,tt0822832,10751
16614,tt0374339,80
16615,tt0374339,18
16616,tt0374339,28
16617,tt0800027,18
16618,tt0800027,10749
16619,tt0282120,16
16620,tt0282120,12
16621,tt0282120,10751
16622,tt0038574,18
16623,tt0038574,10749
16624,tt0437954,12
16625,tt0437954,28
16626,tt0437954,35
16627,tt0437954,10749
16628,tt0469903,18
16629,tt0956038,18
16630,tt0956038,10749
16631,tt0070509,35
16632,tt0070509,18
16633,tt0070509,10749
16634,tt0120376,35
16635,tt0111112,18
16636,tt0111112,10751
16637,tt0111112,14
16638,tt0075617,99
16639,tt0075617,35
16640,tt0075617,18
16641,tt0075617,10402
16642,tt0390384,878
16643,tt0390384,18
16644,tt0390384,53
16645,tt0485909,35
16646,tt0119053,12
16647,tt0119053,35
16648,tt0119053,37
16649,tt0461613,35
16650,tt0461613,18
16651,tt0379184,35
16652,tt0086973,35
16653,tt0086973,10749
16654,tt0888693,18
16655,tt0473024,28
16656,tt0473024,12
16657,tt0473024,18
16658,tt0963194,27
16659,tt0963194,878
16660,tt0294280,12
16661,tt0294280,28
16662,tt0294280,35
16663,tt1110272,18
16664,tt0918927,18
16665,tt0103924,12
16666,tt0103924,35
16667,tt0103924,10751
16668,tt0102614,28
16669,tt0250468,53
16670,tt0092513,35
16671,tt0119406,12
16672,tt0119406,16
16673,tt0119406,35
16674,tt0119406,10751
16675,tt0253798,35
16676,tt0089886,35
16677,tt0089886,10749
16678,tt0089886,878
16679,tt0097737,12
16680,tt0097737,27
16681,tt0097737,28
16682,tt0097737,53
16683,tt0097737,878
16684,tt0082250,28
16685,tt0082250,80
16686,tt0082250,53
16687,tt0418110,18
16688,tt0418110,80
16689,tt0401559,10751
16690,tt0401559,16
16691,tt0401559,12
16692,tt0401559,18
16693,tt0159730,35
16694,tt0066390,37
16695,tt0066390,28
16696,tt0066390,18
16697,tt0060476,35
16698,tt0060476,80
16699,tt0060476,10751
16700,tt0337960,35
16701,tt0337960,10749
16702,tt0337960,18
16703,tt0250347,35
16704,tt0250347,80
16705,tt0250347,18
16706,tt0913968,28
16707,tt0913968,18
16708,tt0913968,36
16709,tt0202256,35
16710,tt0490210,28
16711,tt0490210,12
16712,tt0490210,80
16713,tt0490210,18
16714,tt0449999,18
16715,tt0449999,10749
16716,tt0462229,28
16717,tt0462229,35
16718,tt0462229,80
16719,tt0435528,80
16720,tt0435528,18
16721,tt0435528,27
16722,tt0435528,53
16723,tt0118900,28
16724,tt0118900,80
16725,tt0118900,53
16726,tt0380538,35
16727,tt0380538,28
16728,tt0380538,80
16729,tt0808339,12
16730,tt0808339,18
16731,tt0808339,28
16732,tt0808339,53
16733,tt1196329,35
16734,tt1174049,18
16735,tt1014775,12
16736,tt1014775,35
16737,tt1014775,10751
16738,tt1014775,10749
16739,tt0408828,35
16740,tt0463352,35
16741,tt0463352,878
16742,tt1087896,35
16743,tt1087896,14
16744,tt1087896,27
16745,tt0472198,10402
16746,tt0472198,18
16747,tt0472198,36
16748,tt0165982,10751
16749,tt0165982,16
16750,tt0165982,12
16751,tt0165982,35
16752,tt0165982,14
16753,tt0165982,28
16754,tt0082089,80
16755,tt0082089,53
16756,tt0082089,10749
16757,tt0829193,18
16758,tt0829193,10402
16759,tt1048171,36
16760,tt1048171,18
16761,tt0251415,18
16762,tt0251415,28
16763,tt0251415,35
16764,tt0460777,27
16765,tt0460777,9648
16766,tt1174034,35
16767,tt1174034,18
16768,tt0857355,18
16769,tt1029134,35
16770,tt1029134,18
16771,tt0486578,28
16772,tt0486578,35
16773,tt0497972,35
16774,tt0497972,10749
16775,tt0497972,18
16776,tt0110759,35
16777,tt0261992,35
16778,tt0261992,18
16779,tt0830681,35
16780,tt0164114,18
16781,tt0164114,35
16782,tt0164114,10749
16783,tt0164114,10751
16784,tt0221344,35
16785,tt0221344,80
16786,tt0221344,18
16787,tt0446463,18
16788,tt0446463,10749
16789,tt0058777,28
16790,tt0058777,18
16791,tt0058777,36
16792,tt0058777,10752
16793,tt0770772,35
16794,tt0770772,10749
16795,tt1179891,9648
16796,tt1179891,27
16797,tt1129423,18
16798,tt1129423,10749
16799,tt0817228,53
16800,tt0817228,27
16801,tt0094884,18
16802,tt0327679,10751
16803,tt0327679,14
16804,tt0327679,35
16805,tt0093072,12
16806,tt0093072,878
16807,tt0093072,35
16808,tt0134067,10751
16809,tt0134067,16
16810,tt0134067,35
16811,tt0140377,35
16812,tt0996605,18
16813,tt0996605,10749
16814,tt0465676,14
16815,tt0465676,18
16816,tt0465676,28
16817,tt0465676,36
16818,tt1278340,27
16819,tt1278340,35
16820,tt0298337,16
16821,tt0298337,35
16822,tt0359692,28
16823,tt0359692,18
16824,tt0359692,36
16825,tt0492486,27
16826,tt0393635,27
16827,tt0393635,9648
16828,tt0457275,27
16829,tt0457275,878
16830,tt0457275,53
16831,tt0800367,27
16832,tt0800367,53
16833,tt0080421,878
16834,tt0368008,18
16835,tt0368008,53
16836,tt0368008,9648
16837,tt0093215,35
16838,tt0473367,18
16839,tt0473367,35
16840,tt0473367,10749
16841,tt0995718,28
16842,tt0995718,35
16843,tt0115781,28
16844,tt0115781,18
16845,tt0115781,53
16846,tt0451197,27
16847,tt0422861,35
16848,tt0422861,10749
16849,tt0081698,35
16850,tt0856778,18
16851,tt0856778,28
16852,tt0856778,53
16853,tt0856778,80
16854,tt0079749,12
16855,tt0079749,28
16856,tt0174207,10751
16857,tt0174207,14
16858,tt0069544,14
16859,tt0069544,10751
16860,tt0069544,12
16861,tt0172627,18
16862,tt0172627,10749
16863,tt1091202,28
16864,tt1091202,35
16865,tt0167312,12
16866,tt0167312,10751
16867,tt0167312,14
16868,tt0283242,10751
16869,tt0283242,14
16870,tt0283242,10770
16871,tt0146063,16
16872,tt0146063,14
16873,tt0146063,10751
16874,tt0254782,10751
16875,tt0254782,14
16876,tt0254782,12
16877,tt0254782,18
16878,tt0038666,14
16879,tt0038666,10751
16880,tt0063380,14
16881,tt0063380,10751
16882,tt0093543,12
16883,tt0093543,18
16884,tt0093543,14
16885,tt0093543,10751
16886,tt0093543,9648
16887,tt0096764,28
16888,tt0096764,12
16889,tt0096764,35
16890,tt0096764,14
16891,tt0096764,10751
16892,tt0091083,27
16893,tt0091083,878
16894,tt0479914,18
16895,tt0479914,9648
16896,tt0366780,14
16897,tt0366780,18
16898,tt0451106,35
16899,tt0451106,10749
16900,tt0201840,35
16901,tt0109279,28
16902,tt0109279,12
16903,tt0109279,18
16904,tt0109279,10751
16905,tt0954981,80
16906,tt0954981,18
16907,tt1098226,35
16908,tt0356614,28
16909,tt0415489,35
16910,tt0415489,18
16911,tt0837800,18
16912,tt0837800,10752
16913,tt0108002,18
16914,tt0108002,36
16915,tt1095174,35
16916,tt1095174,10749
16917,tt0056058,28
16918,tt0056058,18
16919,tt0056058,36
16920,tt0882978,28
16921,tt0882978,36
16922,tt0882978,18
16923,tt1186803,28
16924,tt1186803,12
16925,tt1186803,36
16926,tt0403455,35
16927,tt0403455,18
16928,tt0403455,10751
16929,tt1092005,35
16930,tt0800003,28
16931,tt0800003,12
16932,tt0800003,35
16933,tt1020055,53
16934,tt1020055,80
16935,tt0097235,35
16936,tt0097235,80
16937,tt0097235,53
16938,tt0043137,28
16939,tt0043137,18
16940,tt0043137,37
16941,tt0446802,18
16942,tt0446802,10749
16943,tt0117737,18
16944,tt0117737,10749
16945,tt0047849,37
16946,tt0047849,53
16947,tt1052353,18
16948,tt1217637,18
16949,tt1217637,53
16950,tt0118301,35
16951,tt1175505,35
16952,tt1114740,28
16953,tt1114740,12
16954,tt1114740,35
16955,tt1114740,10751
16956,tt0455400,35
16957,tt0455400,10751
16958,tt0455400,10749
16959,tt0498381,27
16960,tt0445965,9648
16961,tt0445965,53
16962,tt0489085,35
16963,tt0089243,28
16964,tt0089243,18
16965,tt0100339,28
16966,tt0100339,16
16967,tt0100339,878
16968,tt0124770,16
16969,tt0124770,878
16970,tt0124770,28
16971,tt0124770,53
16972,tt0378428,878
16973,tt0378428,28
16974,tt0378428,18
16975,tt0378428,53
16976,tt0914798,10752
16977,tt0914798,18
16978,tt1071880,18
16979,tt1071880,28
16980,tt1071880,53
16981,tt1071880,80
16982,tt0323939,28
16983,tt0323939,53
16984,tt0323939,80
16985,tt0120654,35
16986,tt0125971,10749
16987,tt0125971,35
16988,tt0125971,18
16989,tt0875705,28
16990,tt0875705,18
16991,tt0045555,80
16992,tt0045555,18
16993,tt0045555,53
16994,tt1092082,18
16995,tt1092082,10749
16996,tt1092082,10752
16997,tt1092082,36
16998,tt0119527,9648
16999,tt0119527,80
17000,tt0119527,18
17001,tt0119527,53
17002,tt0077321,35
17003,tt0077321,53
17004,tt0077321,80
17005,tt0077321,9648
17006,tt0119361,35
17007,tt0119361,18
17008,tt0106408,35
17009,tt0106408,18
17010,tt0027260,35
17011,tt0027260,80
17012,tt0027260,9648
17013,tt0031047,35
17014,tt0031047,9648
17015,tt0031047,80
17016,tt0031047,10749
17017,tt0034172,35
17018,tt0034172,80
17019,tt0034172,9648
17020,tt0037365,35
17021,tt0037365,9648
17022,tt0037365,53
17023,tt0039853,35
17024,tt0039853,80
17025,tt0039853,18
17026,tt0039853,9648
17027,tt0039853,53
17028,tt0303661,35
17029,tt0303661,18
17030,tt0303661,10751
17031,tt0431213,12
17032,tt0431213,18
17033,tt0431213,10751
17034,tt0762115,35
17035,tt0762115,53
17036,tt0762115,9648
17037,tt0762115,10749
17038,tt0104647,28
17039,tt0104647,35
17040,tt0104647,80
17041,tt0033723,35
17042,tt0033723,27
17043,tt0032520,35
17044,tt0032520,27
17045,tt0032520,9648
17046,tt0783234,35
17047,tt0783234,80
17048,tt0893406,28
17049,tt0893406,80
17050,tt0893406,18
17051,tt0893406,53
17052,tt0213985,18
17053,tt0213985,10749
17054,tt0075807,10751
17055,tt0359078,35
17056,tt0027652,80
17057,tt0027652,18
17058,tt0027652,53
17059,tt0457297,18
17060,tt0457297,878
17061,tt0457297,53
17062,tt0097722,18
17063,tt0167456,28
17064,tt0167456,12
17065,tt0167456,35
17066,tt0167456,10751
17067,tt0167456,14
17068,tt0167456,878
17069,tt0482629,10749
17070,tt0482629,18
17071,tt0482629,10751
17072,tt0209933,18
17073,tt0251032,18
17074,tt0097366,35
17075,tt0097366,80
17076,tt0097366,9648
17077,tt0206420,35
17078,tt0206420,18
17079,tt0206420,10749
17080,tt0206420,14
17081,tt0082956,18
17082,tt0082956,35
17083,tt0457530,18
17084,tt0457530,37
17085,tt0297403,18
17086,tt0301978,18
17087,tt0847897,18
17088,tt0265662,18
17089,tt0265662,10751
17090,tt0443473,28
17091,tt0443473,53
17092,tt1073241,18
17093,tt1073241,53
17094,tt0038669,80
17095,tt0038669,9648
17096,tt0038669,53
17097,tt0484207,35
17098,tt0825279,18
17099,tt0825279,14
17100,tt0825279,878
17101,tt0870204,18
17102,tt0870204,53
17103,tt0423877,35
17104,tt0084555,35
17105,tt0118015,35
17106,tt0354836,35
17107,tt0354836,10402
17108,tt0446707,53
17109,tt0446707,80
17110,tt0446707,18
17111,tt0478705,18
17112,tt0478705,53
17113,tt0269499,18
17114,tt0269499,35
17115,tt0269499,10749
17116,tt0310778,35
17117,tt0310778,18
17118,tt0381270,18
17119,tt0381270,35
17120,tt0381270,10749
17121,tt0769508,35
17122,tt0769508,18
17123,tt1111948,35
17124,tt1111948,10402
17125,tt0377080,53
17126,tt1085862,53
17127,tt1085862,28
17128,tt0827192,35
17129,tt0827192,18
17130,tt0827192,10749
17131,tt0473267,18
17132,tt0473267,27
17133,tt0473267,53
17134,tt0120831,35
17135,tt0120831,18
17136,tt0083064,80
17137,tt0083064,18
17138,tt0083064,28
17139,tt0083064,53
17140,tt0795361,35
17141,tt0101748,10752
17142,tt0101748,18
17143,tt0101748,10749
17144,tt1018830,18
17145,tt0090557,18
17146,tt0094072,35
17147,tt0291832,35
17148,tt0088044,28
17149,tt0088044,80
17150,tt0051899,37
17151,tt0051899,18
17152,tt0051899,10749
17153,tt0051899,28
17154,tt0028597,35
17155,tt0028597,18
17156,tt0028597,10749
17157,tt0066049,28
17158,tt0066049,12
17159,tt0066049,18
17160,tt0066049,37
17161,tt0052993,37
17162,tt0372884,35
17163,tt0372884,10749
17164,tt0071913,16
17165,tt0071913,35
17166,tt0105327,18
17167,tt0072233,12
17168,tt0072233,10751
17169,tt0981224,27
17170,tt0901481,36
17171,tt0901481,18
17172,tt1193088,35
17173,tt1193088,10749
17174,tt0060491,18
17175,tt0060491,12
17176,tt0060491,10749
17177,tt0337721,28
17178,tt0337721,12
17179,tt0337721,18
17180,tt0285175,80
17181,tt0046478,14
17182,tt0046478,18
17183,tt0046478,9648
17184,tt0053318,53
17185,tt0053318,18
17186,tt0053318,9648
17187,tt0058404,18
17188,tt0058404,10749
17189,tt0419704,10751
17190,tt0419704,12
17191,tt0419704,16
17192,tt0488414,80
17193,tt0488414,18
17194,tt0100480,18
17195,tt0100480,28
17196,tt0100480,80
17197,tt0867464,53
17198,tt0139699,35
17199,tt0139699,18
17200,tt0139699,10749
17201,tt0033253,28
17202,tt0033253,37
17203,tt0033253,10749
17204,tt1035729,35
17205,tt1035729,18
17206,tt1337152,35
17207,tt1149592,18
17208,tt1149592,10749
17209,tt1149592,53
17210,tt0081071,37
17211,tt0081071,36
17212,tt0429031,53
17213,tt0429031,18
17214,tt0429031,35
17215,tt0493402,18
17216,tt0493402,53
17217,tt0199725,28
17218,tt0199725,35
17219,tt0199725,18
17220,tt0199725,10749
17221,tt0076095,35
17222,tt0076095,10749
17223,tt0084412,35
17224,tt1045655,18
17225,tt1045655,27
17226,tt0088194,28
17227,tt1078188,80
17228,tt1078188,18
17229,tt0089601,35
17230,tt0089601,10749
17231,tt1288638,18
17232,tt0292490,18
17233,tt0292490,10749
17234,tt0494834,18
17235,tt0494834,10749
17236,tt0061556,10749
17237,tt0061556,18
17238,tt0061556,53
17239,tt0061556,80
17240,tt0061556,9648
17241,tt1220719,18
17242,tt1220719,28
17243,tt1220719,36
17244,tt0368913,18
17245,tt0944101,35
17246,tt0944101,18
17247,tt0944101,10749
17248,tt0302361,18
17249,tt0302361,28
